02:10:58.871 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-risky-auction-safe.xml -a tournament/tour/agents.xml ./config/auction.xml auction-risky auction-safe
02:32:01.214 WARNING | 	at logist.agent.AuctionAgent.nextAction(AuctionAgent.java:150)
02:32:01.215 WARNING | 	at logist.simulation.VehicleImpl.executeNextAction(VehicleImpl.java:84)
02:32:01.216 WARNING | 	at logist.simulation.Simulation.step(Simulation.java:108)
02:32:01.218 WARNING | 	at logist.simulation.Simulation.run(Simulation.java:77)
02:32:01.218 WARNING | 	at logist.simulation.Manager.run(Manager.java:61)
02:32:01.219 WARNING | 	at logist.LogistPlatform.main(LogistPlatform.java:126)
02:33:01.235 SEVERE | LogistPlatform returned error code 1
02:33:01.237 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-var-smart_dis-auction-risky.xml -a tournament/tour/agents.xml ./config/auction.xml auction-var-smart_dis auction-risky
02:33:01.341 CONFIG | Reading ./config/auction.xml
02:33:01.480 CONFIG | Reading config/settings_auction.xml
02:33:01.515 CONFIG | Reading config/topology/england.xml
02:33:01.534 CONFIG | Reading tournament/tour/agents.xml
02:33:01.569 CONFIG | Reading config/settings_auction.xml
02:33:01.573 CONFIG | Algorithm used : AUCTION
02:33:01.575 CONFIG | Strategy used : VARIABLE_SMART
02:33:01.575 CONFIG | Using distribution : TRUE
02:33:01.581 CONFIG | Reading config/settings_auction.xml
02:33:01.584 CONFIG | Algorithm used : AUCTION
02:33:01.585 CONFIG | Strategy used : RISKY
02:33:01.585 CONFIG | Using distribution : FALSE
02:33:01.782 CONFIG | Agent 0 bid 1096
02:33:01.882 CONFIG | Agent 1 bid 1708
02:33:01.885 CONFIG | (round 1) WINNER 0
02:33:01.932 CONFIG | Agent 0 bid 1334
02:33:01.933 CONFIG | (round 1) WINNER 0
02:33:02.048 CONFIG | Agent 1 bid 1558
02:33:02.049 CONFIG | (round 2) WINNER 0
02:33:02.344 CONFIG | Agent 0 bid 1050
02:33:02.344 CONFIG | (round 2) WINNER 0
02:33:02.678 CONFIG | Agent 1 bid 1259
02:33:02.679 CONFIG | (round 3) WINNER 0
02:33:02.930 CONFIG | Agent 0 bid 2113
02:33:02.930 CONFIG | (round 3) WINNER 0
02:33:03.252 CONFIG | Agent 1 bid 1578
02:33:03.253 CONFIG | (round 4) WINNER 1
02:33:03.428 CONFIG | Agent 0 bid 3009
02:33:03.429 CONFIG | (round 4) WINNER 1
02:33:03.761 CONFIG | Agent 1 bid 1413
02:33:03.763 CONFIG | (round 5) WINNER 1
02:33:03.959 CONFIG | Agent 0 bid 1724
02:33:03.960 CONFIG | (round 5) WINNER 1
02:33:04.324 CONFIG | Agent 1 bid 100
02:33:04.325 CONFIG | (round 6) WINNER 1
02:33:04.749 CONFIG | Agent 0 bid 1220
02:33:04.749 CONFIG | (round 6) WINNER 1
02:33:05.148 CONFIG | Agent 1 bid 702
02:33:05.149 CONFIG | (round 7) WINNER 1
02:33:05.661 CONFIG | Agent 0 bid 600
02:33:05.662 CONFIG | (round 7) WINNER 1
02:33:06.045 CONFIG | Agent 1 bid 229
02:33:06.046 CONFIG | (round 8) WINNER 1
02:33:06.563 CONFIG | Agent 0 bid 2496
02:33:06.564 CONFIG | (round 8) WINNER 1
02:33:07.246 CONFIG | Agent 1 bid 457
02:33:07.247 CONFIG | (round 9) WINNER 1
02:33:08.233 CONFIG | Agent 0 bid 732
02:33:08.233 CONFIG | (round 9) WINNER 1
02:33:08.934 CONFIG | Agent 1 bid 487
02:33:08.935 CONFIG | (round 10) WINNER 1
02:33:10.145 CONFIG | Agent 0 bid 100
02:33:10.145 CONFIG | (round 10) WINNER 1
02:33:10.888 CONFIG | Agent 1 bid 100
02:33:10.889 CONFIG | (round 11) WINNER 0
02:33:11.903 CONFIG | Agent 0 bid 1209
02:33:11.903 CONFIG | (round 11) WINNER 0
02:33:13.083 CONFIG | Agent 1 bid 100
02:33:13.083 CONFIG | (round 12) WINNER 1
02:33:14.175 CONFIG | Agent 0 bid 563
02:33:14.177 CONFIG | (round 12) WINNER 1
02:33:15.199 CONFIG | Agent 1 bid 455
02:33:15.200 CONFIG | (round 13) WINNER 1
02:33:16.447 CONFIG | Agent 0 bid 2747
02:33:16.448 CONFIG | (round 13) WINNER 1
02:33:17.798 CONFIG | Agent 1 bid 1017
02:33:17.799 CONFIG | (round 14) WINNER 1
02:33:19.654 CONFIG | Agent 0 bid 794
02:33:19.655 CONFIG | (round 14) WINNER 1
02:33:21.348 CONFIG | Agent 1 bid 319
02:33:21.348 CONFIG | (round 15) WINNER 1
02:33:21.403 CONFIG | [[Move (Leeds), Move (Sheffield), Move (Birmingham), Move (Cardiff), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2), Pickup (Task 1), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1)], 882.8, [Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0)], 438.2]
02:33:21.403 CONFIG | The plan was generated in 0.054 seconds.
02:33:21.407 CONFIG | (round 15) WINNER 1
02:33:23.070 CONFIG | [[Move (Portsmouth), Move (London), Move (Norwich), Pickup (Task 5), Move (London), Deliver (Task 5), Pickup (Task 7), Move (Birmingham), Move (Cardiff), Pickup (Task 12), Pickup (Task 6), Move (Birmingham), Move (Sheffield), Pickup (Task 3), Move (Birmingham), Move (London), Deliver (Task 6), Move (Portsmouth), Pickup (Task 14), Deliver (Task 3), Move (London), Move (Birmingham), Move (Manchester), Deliver (Task 12), Move (Liverpool), Deliver (Task 14), Move (Manchester), Deliver (Task 7), Move (Birmingham), Move (London), Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Move (London), Move (Portsmouth), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4)], 3592.2, [], 0.0]
02:33:23.071 CONFIG | The plan was generated in 1.664 seconds.
02:33:23.083 CONFIG | Wrote tournament/tour/auction-auction-var-smart_dis-auction-risky.xml
02:33:23.112 INFO | LogistPlatform finished successfully!
02:33:23.113 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-var-smart_dis-auction-safe.xml -a tournament/tour/agents.xml ./config/auction.xml auction-var-smart_dis auction-safe
02:33:23.198 CONFIG | Reading ./config/auction.xml
02:33:23.359 CONFIG | Reading config/settings_auction.xml
02:33:23.384 CONFIG | Reading config/topology/england.xml
02:33:23.399 CONFIG | Reading tournament/tour/agents.xml
02:33:23.446 CONFIG | Reading config/settings_auction.xml
02:33:23.450 CONFIG | Algorithm used : AUCTION
02:33:23.451 CONFIG | Strategy used : VARIABLE_SMART
02:33:23.451 CONFIG | Using distribution : TRUE
02:33:23.458 CONFIG | Reading config/settings_auction.xml
02:33:23.461 CONFIG | Algorithm used : AUCTION
02:33:23.462 CONFIG | Strategy used : SAFE
02:33:23.462 CONFIG | Using distribution : FALSE
02:33:23.620 CONFIG | Agent 0 bid 1376
02:33:23.704 CONFIG | Agent 1 bid 2766
02:33:23.706 CONFIG | (round 1) WINNER 0
02:33:23.750 CONFIG | Agent 0 bid 1360
02:33:23.751 CONFIG | (round 1) WINNER 0
02:33:23.816 CONFIG | Agent 1 bid 3927
02:33:23.817 CONFIG | (round 2) WINNER 0
02:33:23.986 CONFIG | Agent 0 bid 498
02:33:23.986 CONFIG | (round 2) WINNER 0
02:33:24.310 CONFIG | Agent 1 bid 3075
02:33:24.311 CONFIG | (round 3) WINNER 0
02:33:24.623 CONFIG | Agent 0 bid 2279
02:33:24.627 CONFIG | (round 3) WINNER 0
02:33:24.870 CONFIG | Agent 1 bid 3509
02:33:24.870 CONFIG | (round 4) WINNER 0
02:33:25.452 CONFIG | Agent 0 bid 3784
02:33:25.453 CONFIG | (round 4) WINNER 0
02:33:26.585 CONFIG | Agent 1 bid 5196
02:33:26.586 CONFIG | (round 5) WINNER 0
02:33:28.141 CONFIG | Agent 0 bid 4294
02:33:28.143 CONFIG | (round 5) WINNER 0
02:33:29.389 CONFIG | Agent 1 bid 3030
02:33:29.390 CONFIG | (round 6) WINNER 1
02:33:29.857 CONFIG | Agent 0 bid 774
02:33:29.859 CONFIG | (round 6) WINNER 1
02:33:30.673 CONFIG | Agent 1 bid 5760
02:33:30.676 CONFIG | (round 7) WINNER 0
02:33:31.674 CONFIG | Agent 0 bid 1095
02:33:31.675 CONFIG | (round 7) WINNER 0
02:33:32.514 CONFIG | Agent 1 bid 623
02:33:32.515 CONFIG | (round 8) WINNER 1
02:33:33.089 CONFIG | Agent 0 bid 2006
02:33:33.091 CONFIG | (round 8) WINNER 1
02:33:33.867 CONFIG | Agent 1 bid 3392
02:33:33.868 CONFIG | (round 9) WINNER 0
02:33:34.614 CONFIG | Agent 0 bid 3292
02:33:34.614 CONFIG | (round 9) WINNER 0
02:33:35.692 CONFIG | Agent 1 bid 2906
02:33:35.693 CONFIG | (round 10) WINNER 1
02:33:36.423 CONFIG | Agent 0 bid 285
02:33:36.424 CONFIG | (round 10) WINNER 1
02:33:39.600 CONFIG | Agent 1 bid 1553
02:33:39.600 CONFIG | (round 11) WINNER 0
02:33:43.230 CONFIG | Agent 0 bid 2572
02:33:43.231 CONFIG | (round 11) WINNER 0
02:33:44.730 CONFIG | Agent 1 bid 2869
02:33:44.731 CONFIG | (round 12) WINNER 0
02:33:47.017 CONFIG | Agent 0 bid 1034
02:33:47.018 CONFIG | (round 12) WINNER 0
02:33:48.860 CONFIG | Agent 1 bid 3520
02:33:48.861 CONFIG | (round 13) WINNER 0
02:33:51.942 CONFIG | Agent 0 bid 4575
02:33:51.970 CONFIG | (round 13) WINNER 0
02:33:54.802 CONFIG | Agent 1 bid 3081
02:33:54.802 CONFIG | (round 14) WINNER 1
02:33:56.657 CONFIG | Agent 0 bid 918
02:33:56.658 CONFIG | (round 14) WINNER 1
02:34:00.034 CONFIG | Agent 1 bid 100
02:34:00.040 CONFIG | (round 15) WINNER 1
02:34:02.437 CONFIG | [[Move (Leeds), Move (Sheffield), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Pickup (Task 3), Move (Leeds), Move (Liverpool), Pickup (Task 4), Move (Manchester), Pickup (Task 1), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1), Deliver (Task 4), Move (London), Deliver (Task 6), Move (Portsmouth), Pickup (Task 11), Deliver (Task 3), Move (Plymouth), Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Move (Cardiff), Pickup (Task 2), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 2), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 12), Move (Birmingham), Move (Manchester), Deliver (Task 12)], 2867.7, [], 0.0]
02:34:02.437 CONFIG | The plan was generated in 2.393 seconds.
02:34:02.441 CONFIG | (round 15) WINNER 1
02:34:02.596 CONFIG | [[Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Move (Portsmouth), Pickup (Task 14), Move (London), Pickup (Task 7), Move (Birmingham), Move (Sheffield), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Deliver (Task 14), Move (Manchester), Deliver (Task 13), Deliver (Task 7)], 1138.5, [Pickup (Task 5), Move (London), Deliver (Task 5)], 115.0]
02:34:02.596 CONFIG | The plan was generated in 0.154 seconds.
02:34:02.604 CONFIG | Wrote tournament/tour/auction-auction-var-smart_dis-auction-safe.xml
02:34:02.631 INFO | LogistPlatform finished successfully!
02:34:02.633 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-var-smart_dis-auction-catch.xml -a tournament/tour/agents.xml ./config/auction.xml auction-var-smart_dis auction-catch
02:34:02.745 CONFIG | Reading ./config/auction.xml
02:34:02.873 CONFIG | Reading config/settings_auction.xml
02:34:02.901 CONFIG | Reading config/topology/england.xml
02:34:02.915 CONFIG | Reading tournament/tour/agents.xml
02:34:02.947 CONFIG | Reading config/settings_auction.xml
02:34:02.952 CONFIG | Algorithm used : AUCTION
02:34:02.953 CONFIG | Strategy used : VARIABLE_SMART
02:34:02.953 CONFIG | Using distribution : TRUE
02:34:02.959 CONFIG | Reading config/settings_auction.xml
02:34:02.962 CONFIG | Algorithm used : AUCTION
02:34:02.963 CONFIG | Strategy used : CATCHING_UP
02:34:02.963 CONFIG | Using distribution : FALSE
02:34:03.162 CONFIG | Agent 0 bid 1376
02:34:03.250 CONFIG | Agent 1 bid 3415
02:34:03.251 CONFIG | (round 1) WINNER 0
02:34:03.304 CONFIG | Agent 0 bid 1054
02:34:03.305 CONFIG | (round 1) WINNER 0
02:34:03.373 CONFIG | Agent 1 bid 3279
02:34:03.374 CONFIG | (round 2) WINNER 0
02:34:03.531 CONFIG | Agent 0 bid 873
02:34:03.531 CONFIG | (round 2) WINNER 0
02:34:03.752 CONFIG | Agent 1 bid 3439
02:34:03.753 CONFIG | (round 3) WINNER 0
02:34:03.927 CONFIG | Agent 0 bid 2462
02:34:03.927 CONFIG | (round 3) WINNER 0
02:34:04.123 CONFIG | Agent 1 bid 3680
02:34:04.124 CONFIG | (round 4) WINNER 0
02:34:04.532 CONFIG | Agent 0 bid 4546
02:34:04.533 CONFIG | (round 4) WINNER 0
02:34:05.077 CONFIG | Agent 1 bid 3626
02:34:05.077 CONFIG | (round 5) WINNER 1
02:34:05.328 CONFIG | Agent 0 bid 631
02:34:05.328 CONFIG | (round 5) WINNER 1
02:34:05.750 CONFIG | Agent 1 bid 1889
02:34:05.752 CONFIG | (round 6) WINNER 0
02:34:06.222 CONFIG | Agent 0 bid 2741
02:34:06.222 CONFIG | (round 6) WINNER 0
02:34:07.027 CONFIG | Agent 1 bid 3554
02:34:07.027 CONFIG | (round 7) WINNER 0
02:34:08.089 CONFIG | Agent 0 bid 986
02:34:08.089 CONFIG | (round 7) WINNER 0
02:34:09.243 CONFIG | Agent 1 bid 24735
02:34:09.244 CONFIG | (round 8) WINNER 0
02:34:10.140 CONFIG | Agent 0 bid 3341
02:34:10.140 CONFIG | (round 8) WINNER 0
02:34:11.963 CONFIG | Agent 1 bid 3599
02:34:11.979 CONFIG | (round 9) WINNER 0
02:34:13.100 CONFIG | Agent 0 bid 1038
02:34:13.100 CONFIG | (round 9) WINNER 0
02:34:14.025 CONFIG | Agent 1 bid 1700
02:34:14.026 CONFIG | (round 10) WINNER 0
02:34:15.233 CONFIG | Agent 0 bid 1176
02:34:15.233 CONFIG | (round 10) WINNER 0
02:34:16.388 CONFIG | Agent 1 bid 2389
02:34:16.388 CONFIG | (round 11) WINNER 0
02:34:18.504 CONFIG | Agent 0 bid 2426
02:34:18.504 CONFIG | (round 11) WINNER 0
02:34:20.033 CONFIG | Agent 1 bid 1120
02:34:20.033 CONFIG | (round 12) WINNER 1
02:34:21.536 CONFIG | Agent 0 bid 2092
02:34:21.536 CONFIG | (round 12) WINNER 1
02:34:23.665 CONFIG | Agent 1 bid 5015
02:34:23.665 CONFIG | (round 13) WINNER 0
02:34:26.999 CONFIG | Agent 0 bid 3098
02:34:26.999 CONFIG | (round 13) WINNER 0
02:34:29.195 CONFIG | Agent 1 bid 3597
02:34:29.196 CONFIG | (round 14) WINNER 0
02:34:33.218 CONFIG | Agent 0 bid 4369
02:34:33.218 CONFIG | (round 14) WINNER 0
02:34:36.288 CONFIG | Agent 1 bid 4920
02:34:36.289 CONFIG | (round 15) WINNER 0
02:34:39.525 CONFIG | [[Move (Leeds), Move (Sheffield), Move (Birmingham), Move (Cardiff), Pickup (Task 2), Pickup (Task 12), Move (Birmingham), Move (Sheffield), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Move (London), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 12), Deliver (Task 7), Pickup (Task 1), Deliver (Task 2), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1), Pickup (Task 5), Move (London), Deliver (Task 5), Move (Portsmouth), Pickup (Task 9), Pickup (Task 14), Move (Plymouth), Deliver (Task 9), Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13)], 2837.1, [Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 6), Move (Birmingham), Move (London), Deliver (Task 6)], 466.0]
02:34:39.525 CONFIG | The plan was generated in 3.235 seconds.
02:34:39.526 WARNING | Exception in thread "main" Illegal plan: Not all tasks that have been picked up were also delivered
02:34:39.527 WARNING | 	Missing tasks : [(Task 14, 3 kg, 4369 CHF, Portsmouth -> Liverpool)]
02:34:39.529 WARNING | 	at logist.plan.PlanVerifier.verifyDelivery(PlanVerifier.java:85)
02:34:39.530 WARNING | 	at logist.agent.AuctionAgent.nextAction(AuctionAgent.java:150)
02:34:39.531 WARNING | 	at logist.simulation.VehicleImpl.executeNextAction(VehicleImpl.java:84)
02:34:39.531 WARNING | 	at logist.simulation.Simulation.step(Simulation.java:108)
02:34:39.533 WARNING | 	at logist.simulation.Simulation.run(Simulation.java:77)
02:34:39.534 WARNING | 	at logist.simulation.Manager.run(Manager.java:61)
02:34:39.535 WARNING | 	at logist.LogistPlatform.main(LogistPlatform.java:126)
02:35:39.547 SEVERE | LogistPlatform returned error code 1
02:35:39.548 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-var-smart_dis-auction-var.xml -a tournament/tour/agents.xml ./config/auction.xml auction-var-smart_dis auction-var
02:35:39.647 CONFIG | Reading ./config/auction.xml
02:35:39.763 CONFIG | Reading config/settings_auction.xml
02:35:39.791 CONFIG | Reading config/topology/england.xml
02:35:39.810 CONFIG | Reading tournament/tour/agents.xml
02:35:39.842 CONFIG | Reading config/settings_auction.xml
02:35:39.846 CONFIG | Algorithm used : AUCTION
02:35:39.847 CONFIG | Strategy used : VARIABLE_SMART
02:35:39.847 CONFIG | Using distribution : TRUE
02:35:39.851 CONFIG | Reading config/settings_auction.xml
02:35:39.854 CONFIG | Algorithm used : AUCTION
02:35:39.855 CONFIG | Strategy used : VARIABLE
02:35:39.856 CONFIG | Using distribution : FALSE
02:35:39.993 CONFIG | Agent 0 bid 1096
02:35:40.074 CONFIG | Agent 1 bid 1383
02:35:40.075 CONFIG | (round 1) WINNER 0
02:35:40.114 CONFIG | Agent 0 bid 1334
02:35:40.115 CONFIG | (round 1) WINNER 0
02:35:40.182 CONFIG | Agent 1 bid 1558
02:35:40.183 CONFIG | (round 2) WINNER 0
02:35:40.343 CONFIG | Agent 0 bid 873
02:35:40.343 CONFIG | (round 2) WINNER 0
02:35:40.615 CONFIG | Agent 1 bid 1552
02:35:40.616 CONFIG | (round 3) WINNER 0
02:35:40.820 CONFIG | Agent 0 bid 2455
02:35:40.821 CONFIG | (round 3) WINNER 0
02:35:41.067 CONFIG | Agent 1 bid 1578
02:35:41.068 CONFIG | (round 4) WINNER 1
02:35:41.233 CONFIG | Agent 0 bid 3331
02:35:41.233 CONFIG | (round 4) WINNER 1
02:35:41.501 CONFIG | Agent 1 bid 1496
02:35:41.502 CONFIG | (round 5) WINNER 1
02:35:41.675 CONFIG | Agent 0 bid 200
02:35:41.675 CONFIG | (round 5) WINNER 1
02:35:41.881 CONFIG | Agent 1 bid 1406
02:35:41.882 CONFIG | (round 6) WINNER 0
02:35:42.269 CONFIG | Agent 0 bid 2329
02:35:42.269 CONFIG | (round 6) WINNER 0
02:35:42.690 CONFIG | Agent 1 bid 1681
02:35:42.691 CONFIG | (round 7) WINNER 1
02:35:43.025 CONFIG | Agent 0 bid 760
02:35:43.025 CONFIG | (round 7) WINNER 1
02:35:43.652 CONFIG | Agent 1 bid 470
02:35:43.658 CONFIG | (round 8) WINNER 1
02:35:44.272 CONFIG | Agent 0 bid 4650
02:35:44.272 CONFIG | (round 8) WINNER 1
02:35:44.923 CONFIG | Agent 1 bid 1858
02:35:44.924 CONFIG | (round 9) WINNER 1
02:35:45.609 CONFIG | Agent 0 bid 2019
02:35:45.609 CONFIG | (round 9) WINNER 1
02:35:46.543 CONFIG | Agent 1 bid 243
02:35:46.545 CONFIG | (round 10) WINNER 1
02:35:47.321 CONFIG | Agent 0 bid 1770
02:35:47.322 CONFIG | (round 10) WINNER 1
02:35:48.257 CONFIG | Agent 1 bid 2245
02:35:48.257 CONFIG | (round 11) WINNER 0
02:35:49.389 CONFIG | Agent 0 bid 3624
02:35:49.389 CONFIG | (round 11) WINNER 0
02:35:50.253 CONFIG | Agent 1 bid 3696
02:35:50.253 CONFIG | (round 12) WINNER 0
02:35:51.385 CONFIG | Agent 0 bid 3079
02:35:51.385 CONFIG | (round 12) WINNER 0
02:35:52.111 CONFIG | Agent 1 bid 2951
02:35:52.112 CONFIG | (round 13) WINNER 1
02:35:53.544 CONFIG | Agent 0 bid 15264
02:35:53.545 CONFIG | (round 13) WINNER 1
02:35:55.356 CONFIG | Agent 1 bid 2859
02:35:55.363 CONFIG | (round 14) WINNER 1
02:35:57.375 CONFIG | Agent 0 bid 1573
02:35:57.376 CONFIG | (round 14) WINNER 1
02:35:59.204 CONFIG | Agent 1 bid 1818
02:35:59.205 CONFIG | (round 15) WINNER 0
02:35:59.654 CONFIG | [[Move (Leeds), Move (Liverpool), Move (Manchester), Pickup (Task 1), Move (Birmingham), Move (Cardiff), Pickup (Task 2), Pickup (Task 0), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1), Pickup (Task 5), Move (London), Deliver (Task 5), Move (Portsmouth), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Deliver (Task 0), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 2), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10)], 1594.8, [Move (Portsmouth), Pickup (Task 14), Move (London), Move (Birmingham), Move (Manchester), Move (Liverpool), Deliver (Task 14)], 397.2]
02:35:59.654 CONFIG | The plan was generated in 0.448 seconds.
02:35:59.656 CONFIG | (round 15) WINNER 0
02:36:00.558 CONFIG | [[Move (Portsmouth), Move (London), Move (Birmingham), Move (Sheffield), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 12), Pickup (Task 6), Move (Birmingham), Move (London), Deliver (Task 6), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 12), Deliver (Task 7), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4), Move (London), Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Move (Sheffield), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13)], 3045.3, [], 0.0]
02:36:00.558 CONFIG | The plan was generated in 0.902 seconds.
02:36:00.565 CONFIG | Wrote tournament/tour/auction-auction-var-smart_dis-auction-var.xml
02:36:00.584 INFO | LogistPlatform finished successfully!
02:36:00.585 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-var-smart_dis-auction-var-smart.xml -a tournament/tour/agents.xml ./config/auction.xml auction-var-smart_dis auction-var-smart
